Champ,Posicion,Year,Precio,Region,Vida,RegeneracionVida,Mana,Regeneracion Mana,Dmg,Att. Speed,Armor,Magic Armor,Speed
Veigar,Mid,2009,1350,Bandle,492,4.5,342,6,51,0.625,22.6,30,340
Kassadin,Mid,2009,3150,Vacio,433,7,230,6.9,52,0.64,18,30,340
Gangplank,Top,2009,3150,Aguas Estancadas,580,6,283,7.5,56,0.651,26,32.1,345
Taric,Support,2009,1350,Demacia,575,6,250,5,55,0.625,25,32.1,340
Malphite,Top,2009,1350,Independiente,423,7.5,215,6.4,56,0.638,22,30,335
Janna,Support,2009,1350,Jonia,356,4.5,302,6.9,49,0.625,13,30,335
Blitzcrank,Support,2009,3150,Piltover,423,7.3,200,6.6,56,0.625,18.5,30,325
DR.mundo,Top,2009,1350,Zaun,583,7.8,0,0,61,0.625,26.9,32.1,345
Katarina,Mid,2009,3150,Noxus,510,4.5,0,0,58,0.658,26.9,32.1,345
Corki,AD Carry,2009,3150,Piltover,375,4.5,243,6.5,48,0.625,17.5,30,325
Nasus,Top,2009,1350,Shurima,561,9,326,7.4,59,0.638,24.9,32.1,350
Heimerdinger,Top,2009,3150,Piltover,350,0,240,6,53,0.625,13,30,335
Shaco,Jungler,2009,3150,Independiente,441,7.5,230,6.4,52,0.694,19,30,350
Udyr,Jungler,2009,1350,Freljord/Jonia,427,7.5,220,6.8,53,0.658,18.8,30,345
Nidalee,Jungler,2009,3150,Independiente,390,5,220,7,49,0.67,17,30,335
Poppy,Top,2010,450,Bandle,540,8,280,7,56,0.625,29,32,340
Gragas,Jungler,2010,3150,Freljord,434,7.3,221,6.5,56,0.651,20,30,340
Pantheon,Top,2010,3150,Monte Targon,433,6.8,210,6.6,51,0.625,21.1,30,355
Ezreal,AD Carry,2010,4800,Piltover,350,5.5,235,7,47,0.625,16,30,325
Mordekaiser,Mid,2010,3150,Islas de las sombras,525,4,120,0,61,0.601,24.9,32.1,325
Shen,Top,2010,3150,Jonia,540,10,400,50,60,0.651,25,32.1,340
Kennen,Mid,2010,4800,Jonia,403,4.5,200,50,47,0.69,18,30,335
Garen,Top,2010,450,Demacia,616,7.8,0,0,58,0.625,27.5,32.1,340
Akali,Mid,2010,3150,Jonia,588,8.3,200,50,58,0.694,26.4,32.1,350
Malzahar,Mid,2010,4800,Vacio,514,5.4,326,6,55,0.625,21.9,30,340
Olaf,Jungler,2010,3150,Freljord,597,8.5,316,7.5,60,0.694,26,32.1,350
Kog’Maw,AD Carry,2010,4800,Vacio,517,1.1,322,1.7,57,0.665,20,30,325
Xin Zhao,Jungler,2010,1350,Demacia,445,7,215,6.5,52,0.672,20,30,345
Vladimir,Mid,2010,4800,Noxus,400,6,0,0,45,0.658,16,30,335
Galio,Mid,2010,4800,Demacia,578,8.7,369,6,62,0.638,26.9,32.1,335
Urgot,Top,2010,3150,Noxus,587,6.5,312,8.6,52,0.644,24.5,30,335
Miss Fortune,AD Carry,2010,3150,Aguas Estancadas,530,6.2,326,8,46,0.656,24,30,325
Sona,Support,2010,3150,Jonia,482,5.4,341,11.5,50,0.644,20.5,30,325
Swain,Mid,2010,4800,Noxus,516,7.8,240,6.8,52,0.625,22.7,30,335
Lux,Mid,2010,3150,Demacia,345,4.5,250,6,50,0.625,12,30,330
Le Blanc,Mid,2010,3150,Noxus,390,6.5,250,6.9,51,0.625,16,30,335
Irelia,Top,2010,4800,Jonia,456,7.5,230,7,56,0.665,19,30,345
Trundle,Top,2010,4800,Freljord,455,8,206,6.5,55,0.67,23,30,350
Cassiopeia,Mid,2010,4800,Shurima,380,4.8,250,71,47,0.647,15.5,30,335
Caitlyn,AD Carry,2011,4800,Piltover,390,4.8,255,6.5,47,0.625,17,30,325
Renekton,Top,2011,4800,Shurima,426,6.7,100,0,53,0.665,19.2,30,345
Karma,Support,2011,3150,Jonia,383,4.7,290,6.8,50,0.625,14,30,335
Maokai,Top,2011,4800,Independiente,421,7.3,250,6.5,58,0.694,22,30,335
Jarvan IV,Jungler,2011,4800,Demacia,420,7,235,6,50,0.658,18,30,340
Nocturne,Jungler,2011,4800,Islas de las sombras,440,7,215,6,54,0.668,21,30,345
Lee Sin,Jungler,2011,4800,Jonia,428,8.9,200,50,56,0.651,16,30,350
Brand,Mid,2011,4800,Noxus,380,4.5,250,7,52,0.625,16,30,340
Rumble,Top,2011,4800,Bandle,450,7,100,0,55.66,0.644,20,30,345
Vayne,AD Carry,2011,4800,Demacia,498,5.4,232,7,53,0.658,19,30,330
Orianna,Mid,2011,4800,Piltover,518,6.9,334,6,40,0.658,17,30,325
Yorick,Top,2011,4800,Islas de las sombras,580,8,300,7.5,57,0.625,30,32.1,340
Leona,Support,2011,4800,Monte Targon,430,7,325,7,55,0.625,22,30,335
Wukong,Top,2011,4800,Jonia,435,5.1,202,7,55,0.658,19,30,345
Skarner,Jungler,2011,4800,Independiente,440,7.5,205,6.5,54,0.625,23,30,345
Talon,Mid,2011,4800,Noxus,440,7.3,260,6.8,50,0.668,21,30,350
Riven,Top,2011,4800,Jonia,414,5.5,0,0,51,0.625,19,30,340
Xerath,Mid,2011,4800,Shurima,380,4.5,238,6,52,0.625,16,30,340
Graves,Jungler,2011,4800,Aguas Estancadas,410,5.5,255,6.8,51,0.625,19,30,330
Shyvana,Jungler,2011,4800,Demacia,595,8.6,100,0,61,0.658,27.6,32.1,350
Fizz,Mid,2011,4800,Aguas Estancadas,414,7,200,6.1,53,0.658,16.7,30,335
Volibear,Jungler,2011,4800,Freljord,440,7,220,7,54,0.658,20.5,30,345
Ahri,Mid,2011,4800,Jonia,514,6.5,334,6,53,0.668,20.9,30,330
Viktor,Mid,2011,4800,Zaun,385,6.8,240,6.9,49,0.625,16,30,335
Sejuani,Jungler,2012,4800,Freljord,440,7.3,220,6.5,52,0.67,24.5,30,340
Ziggs,Mid,2012,6300,Piltover,390,5.3,250,6.8,51,0.656,16,30,325
Nautilus,Top,2012,6300,Aguas Estancadas,432,7.5,200,7.5,52,0.613,20,30,325
Fiora,Top,2012,4800,Demacia,593,6.8,287,7.6,60,0.672,24.9,32.1,350
Lulu,Support,2012,4800,Bandle,415,5,200,5,44,0.625,13,30,325
Hecarim,Jungler,2012,4800,Islas de las sombras,440,8,210,6.5,56,0.67,20,30,345
Varus,AD Carry,2012,4800,Jonia,538,5.4,360,7.3,55,0.658,23.2,30,330
Darius,Top,2012,4800,Noxus,426,8.3,200,6,50,0.679,24,30,340
Draven,AD Carry,2012,6300,Noxus,420,5,240,7,47,0.679,20,30,330
Jayce,Mid,2012,6300,Piltover,571,7.3,307,6,50,0.658,22.4,30,335
Zyra,Support,2012,6300,Independiente,355,4.8,250,7.1,50,0.625,15,30,325
Diana,Mid,2012,6300,Monte Targon,438,6,230,7,48,0.625,20,30,345
Rengar,Jungler,2012,6300,Independiente,435,3.6,5,0,55,0.679,20,30,345
Syndra,Mid,2012,6300,Vacio,380,5.5,250,6.9,51,0.625,19,30,330
Kha'zix,Jungler,2012,6300,Vacio,430,6.3,260,6.8,50,0.668,19,30,350
Elise,Jungler,2012,6300,Islas de las sombras,529,5.7,324,6,51,0.625,22.1,30,330
Zed,Mid,2012,6300,Jonia,445,60,200,50,49,0.658,21,30,345
Nami,Support,2012,6300,Aguas Estancadas,365,4.5,305,6.9,48,0.644,13,30,335
Vi,Jungler,2012,6300,Piltover,440,7.5,220,7,50,0.644,20,30,350
Thresh,Support,2013,6300,Islas de las sombras,411,6,200,5,46,0.625,16,30,335
Quinn,Top,2013,6300,Demacia,390,4.5,210,6.3,48,0.668,17.5,30,335
Zac,Jungler,2013,6300,Zaun,455,7,0,0,54,0.638,19,30,335
Lissandra,Mid,2013,6300,Freljord,365,6,220,5,48,0.625,10,30,325
Aatrox,Top,2013,6300,Independiente,538,6.6,105,0,60,0.651,24.4,32.1,345
Lucian,AD Carry,2013,6300,Demacia,500,5.1,230,7,5.2,0.638,19,30,335
Jinx,AD Carry,2013,6300,Zaun,380,5,170,5,50,0.625,17,30,325
Yasuo,Mid,2013,6300,Jonia,518,6.5,0,0,55,0.658,24.7,30,345
Vel'koz,Mid,2014,6300,Vacio,456,4.5,250,7,51.7,0.625,16,30,340
Braum,Support,2014,6300,Freljord,430,6.5,235,5.5,50,0.644,20,30,335
Gnar,Top,2014,6300,Freljord,540,2.5,100,0,48,0.625,23,30,325
Azir,Mid,2014,6300,Shurima,390,6,280,6.5,43,0.556,14,30,335
Kalista,AD Carry,2014,6300,Islas de las sombras,518,6,232,6.3,53,0.66,19,30,325
Rek'sai,Jungler,2014,6300,Vacio,570,7.3,0,0,56,0.667,28.3,32.1,335
Bard,Support,2015,6300,Independiente,535,5.4,350,6,52,0.625,25,30,330
Ekko,Top,2015,6300,Zaun,580,9,280,6,59,0.625,27,32.1,340
Tahm Kench,Support,2015,6300,Aguas Estancadas,610,6.5,325,5.5,56,0.613,27.0,32.1,335
Kindred,Jungler,2015,6300,Independiente,530,10,300,6.95,49,0.625,26.5,30,500
Illaoi,Top,2015,6300,Aguas Estancadas,586,9.5,300,7.5,60,0.625,26,32.1,321
Jhin,AD Carry,2016,6300,Jonia,540,6,300,6,53,0.625,20,30,330
Aurelion Sol,Mid,2016,6300,Independiente,550,1.3,350,1.2,57,0.625,21,30,335
Taliyah,Mid,2016,6300,Shurima,500,6,340,7,56,0.625,20,30,325
Kled,Top,2016,6300,Bandle,340,6,100,0,55,0.625,26,32.1,345
Ivern,Jungler,2016,6300,Independiente,580,6.9,450,6.2,50,0.69,22,32.1,330
Camille,Top,2016,6300,Piltover,576,8.5,339,1.6,62,0.625,26,32.1,340
